date,open,high,low,close,volume,amount,pct_chg,fetch_source
2024-09-23,3.76,3.8,3.73,3.76,23675135.0,125185913.0,0.0,AkshareFetcher
2024-09-24,3.78,3.92,3.75,3.92,65826300.0,355279480.0,4.255319148936176,AkshareFetcher
2024-09-25,3.95,4.1,3.95,3.96,81914736.0,461765706.0,1.0204081632652962,AkshareFetcher
2024-09-26,3.98,4.1,3.95,4.1,76439436.0,432668366.0,3.535353535353525,AkshareFetcher
2024-09-27,4.18,4.43,4.14,4.34,118889395.0,711850932.0,5.853658536585371,AkshareFetcher
2024-09-30,4.54,5.09,4.53,5.03,223620879.0,1507970862.0,15.89861751152075,AkshareFetcher
2024-10-08,6.02,6.02,5.25,5.8,301882981.0,2386470500.0,15.30815109343935,AkshareFetcher
2024-10-09,5.53,5.53,4.97,4.98,215892529.0,1584038636.0,-14.137931034482754,AkshareFetcher
2024-10-10,5.12,5.2,4.83,4.91,127508949.0,895789507.0,-1.4056224899598455,AkshareFetcher
2024-10-11,4.9,4.9,4.58,4.65,93572780.0,619086037.0,-5.295315682281054,AkshareFetcher
2024-10-14,4.7,4.81,4.55,4.79,86251729.0,567238800.0,3.010752688172036,AkshareFetcher
2024-10-15,4.75,5.0,4.72,4.79,117041955.0,802363977.0,0.0,AkshareFetcher
2024-10-16,4.71,4.89,4.65,4.8,73976642.0,499181889.0,0.2087682672233803,AkshareFetcher
2024-10-17,4.85,4.98,4.82,4.87,108160633.0,743303004.0,1.4583333333333393,AkshareFetcher
2024-10-18,4.86,5.18,4.78,5.03,143924003.0,1001521227.0,3.285420944558526,AkshareFetcher
2024-10-21,5.07,5.25,5.02,5.14,141116060.0,1018161454.0,2.186878727634189,AkshareFetcher
2024-10-22,5.12,5.78,5.1,5.52,309180815.0,2371955193.0,7.392996108949412,AkshareFetcher
2024-10-23,5.67,5.67,5.28,5.4,214265795.0,1626518711.0,-2.1739130434782483,AkshareFetcher
2024-10-24,5.29,5.34,5.14,5.2,115702221.0,844873450.0,-3.703703703703709,AkshareFetcher
2024-10-25,5.2,5.35,5.19,5.27,102041604.0,753418010.0,1.3461538461538414,AkshareFetcher
2024-10-28,5.22,5.49,5.22,5.42,138405791.0,1041186214.0,2.8462998102466885,AkshareFetcher
2024-10-29,5.54,5.57,5.2,5.21,134692725.0,1012383469.0,-3.874538745387457,AkshareFetcher
2024-10-30,5.21,5.31,5.07,5.15,112085883.0,816220069.0,-1.151631477927051,AkshareFetcher
2024-10-31,5.14,5.27,5.07,5.22,121068150.0,878550648.0,1.3592233009708687,AkshareFetcher
2024-11-01,5.19,5.63,5.06,5.3,239096823.0,1790976284.0,1.5325670498084198,AkshareFetcher
2024-11-04,5.41,5.62,5.27,5.58,220660347.0,1697541916.0,5.283018867924527,AkshareFetcher
2024-11-05,5.5,5.72,5.46,5.68,242581357.0,1907944601.0,1.7921146953404854,AkshareFetcher
2024-11-06,5.7,5.9,5.6,5.81,270074967.0,2177036793.0,2.2887323943662,AkshareFetcher
2024-11-07,6.03,6.12,5.77,5.82,302120932.0,2511583794.0,0.1721170395869276,AkshareFetcher
2024-11-08,5.72,5.88,5.62,5.63,240044992.0,1927879304.0,-3.264604810996574,AkshareFetcher
2024-11-11,5.62,6.76,5.58,6.76,357763375.0,3151967728.0,20.071047957371224,AkshareFetcher
2024-11-12,6.77,7.4,6.64,6.81,668021473.0,6484804351.0,0.7396449704141883,AkshareFetcher
2024-11-13,6.85,7.94,6.85,7.24,617171664.0,6407902910.0,6.3142437591776845,AkshareFetcher
2024-11-14,7.15,7.27,6.57,6.59,442930596.0,4233021455.0,-8.977900552486195,AkshareFetcher
2024-11-15,6.81,7.75,6.8,7.08,650982634.0,6650353475.0,7.43550834597877,AkshareFetcher
2024-11-18,7.02,7.08,6.05,6.61,495129770.0,4454249206.0,-6.638418079096042,AkshareFetcher
2024-11-19,6.3,6.45,6.05,6.41,329379118.0,2884466520.0,-3.025718608169448,AkshareFetcher
2024-11-20,6.56,7.69,6.45,7.45,733290649.0,7408662384.0,16.224648985959433,AkshareFetcher
2024-11-21,7.52,8.27,7.52,7.67,795184264.0,8721004385.0,2.953020134228179,AkshareFetcher
2024-11-22,7.49,8.17,7.26,7.4,712559257.0,7766555806.0,-3.520208604954367,AkshareFetcher
2024-11-25,7.57,8.07,7.19,8.07,638538143.0,6901610714.0,9.05405405405406,AkshareFetcher
2024-11-26,7.57,7.85,7.33,7.42,518010527.0,5507887600.0,-8.054522924411401,AkshareFetcher
2024-11-27,7.19,7.71,7.19,7.65,414500196.0,4349463458.0,3.0997304582210283,AkshareFetcher
2024-11-28,7.49,7.99,7.21,7.42,451887695.0,4765341916.0,-3.0065359477124187,AkshareFetcher
2024-11-29,7.36,8.27,7.25,7.82,552411238.0,5999389859.0,5.39083557951483,AkshareFetcher
2024-12-02,7.79,8.42,7.72,7.93,541722999.0,6100681580.0,1.4066496163682718,AkshareFetcher
2024-12-03,7.86,8.04,7.45,7.51,408041616.0,4381306340.0,-5.296343001261028,AkshareFetcher
2024-12-04,7.58,7.69,7.12,7.27,318576314.0,3282309939.0,-3.1957390146471365,AkshareFetcher
2024-12-05,7.27,8.71,7.27,8.48,769088190.0,8774895333.0,16.64374140302616,AkshareFetcher
2024-12-06,8.34,8.63,8.1,8.44,649660982.0,7599005043.0,-0.4716981132075526,AkshareFetcher
2024-12-09,8.52,8.54,8.02,8.28,430832141.0,4961909321.0,-1.8957345971563957,AkshareFetcher
2024-12-10,8.41,8.91,8.24,8.28,530452531.0,6339824607.0,0.0,AkshareFetcher
2024-12-11,8.0,8.4,7.94,8.23,365210653.0,4169760768.0,-0.6038647342995085,AkshareFetcher
2024-12-12,8.57,8.85,8.22,8.23,477387285.0,5693490726.0,0.0,AkshareFetcher
2024-12-13,8.12,9.06,8.12,8.53,691677362.0,8405748377.0,3.645200486026723,AkshareFetcher
2024-12-16,8.46,8.46,7.85,8.12,446543242.0,5078808174.0,-4.806565064478319,AkshareFetcher
2024-12-17,8.01,8.12,7.35,7.44,370518973.0,3957517663.0,-8.374384236453192,AkshareFetcher
2024-12-18,7.37,7.62,7.19,7.54,271545047.0,2825403914.0,1.3440860215053752,AkshareFetcher
2024-12-19,7.31,7.67,7.1,7.49,303533757.0,3122828323.0,-0.6631299734747964,AkshareFetcher
2024-12-20,7.36,7.62,7.35,7.52,234852942.0,2465802293.0,0.4005340453938411,AkshareFetcher
2024-12-23,7.49,7.52,6.79,6.79,296838307.0,2928320407.0,-9.707446808510634,AkshareFetcher
2024-12-24,6.82,6.9,6.63,6.79,179031244.0,1687469040.0,0.0,AkshareFetcher
2024-12-25,6.77,6.95,6.68,6.82,175233448.0,1669876042.0,0.4418262150220897,AkshareFetcher
2024-12-26,6.82,6.98,6.8,6.83,154343353.0,1489493682.0,0.1466275659824045,AkshareFetcher
2024-12-27,6.79,6.94,6.7,6.71,165450482.0,1583288600.0,-1.7569546120058566,AkshareFetcher
2024-12-30,6.74,7.1,6.54,6.88,198101101.0,1911414834.0,2.53353204172877,AkshareFetcher
2024-12-31,6.92,7.03,6.6,6.62,174505562.0,1672593684.0,-3.779069767441856,AkshareFetcher
2025-01-02,6.57,6.67,6.2,6.3,194913246.0,1752492952.0,-4.833836858006047,AkshareFetcher
2025-01-03,6.32,6.36,5.85,5.87,214703433.0,1807993504.0,-6.825396825396823,AkshareFetcher
2025-01-06,5.8,5.92,5.7,5.79,122773146.0,998759842.0,-1.362862010221466,AkshareFetcher
2025-01-07,5.85,5.95,5.77,5.92,118043399.0,972502975.0,2.2452504317789224,AkshareFetcher
2025-01-08,5.86,5.95,5.67,5.89,147135674.0,1200562839.0,-0.5067567567567655,AkshareFetcher
2025-01-09,5.86,6.14,5.86,6.03,195601500.0,1654590102.0,2.376910016977929,AkshareFetcher
2025-01-10,5.98,6.08,5.75,5.75,154251670.0,1278206053.0,-4.643449419568824,AkshareFetcher
2025-01-13,5.62,5.85,5.48,5.77,122112213.0,972153513.0,0.3478260869565153,AkshareFetcher
2025-01-14,6.16,6.93,5.86,6.93,444490286.0,3967454738.0,20.103986135181984,AkshareFetcher
2025-01-15,7.14,7.48,7.03,7.24,604504674.0,6120720410.0,4.473304473304474,AkshareFetcher
2025-01-16,7.05,7.32,6.81,6.99,454876030.0,4500010877.0,-3.4530386740331487,AkshareFetcher
2025-01-17,6.85,6.91,6.61,6.64,278625804.0,2623070833.0,-5.007153075822613,AkshareFetcher
2025-01-20,6.78,6.84,6.57,6.71,227915604.0,2142540815.0,1.0542168674698926,AkshareFetcher
2025-01-21,6.75,6.82,6.52,6.74,206824748.0,1932910621.0,0.447093889716843,AkshareFetcher
2025-01-22,6.67,6.77,6.6,6.66,159046200.0,1489651026.0,-1.186943620178038,AkshareFetcher
2025-01-23,6.8,7.1,6.7,6.8,307714526.0,2981858215.0,2.102102102102088,AkshareFetcher
2025-01-24,6.47,6.81,6.34,6.77,328762694.0,3045807470.0,-0.4411764705882337,AkshareFetcher
2025-01-27,6.91,6.97,6.5,6.5,175901400.0,1640269768.0,-3.9881831610044216,AkshareFetcher
2025-02-05,6.7,7.18,6.7,7.02,339982005.0,3325461289.0,7.999999999999985,AkshareFetcher
2025-02-06,6.92,7.2,6.78,7.15,304347035.0,3006246035.0,1.85185185185186,AkshareFetcher
2025-02-07,7.11,7.31,6.97,7.17,344670476.0,3465297517.0,0.2797202797202747,AkshareFetcher
2025-02-10,7.21,7.47,7.12,7.28,288552766.0,2942309261.0,1.5341701534170138,AkshareFetcher
2025-02-11,7.21,7.51,7.1,7.35,365569484.0,3732647518.0,0.961538461538458,AkshareFetcher
2025-02-12,7.21,7.37,7.14,7.3,254615839.0,2592669870.0,-0.6802721088435382,AkshareFetcher
2025-02-13,7.85,8.02,7.49,7.53,536890263.0,5798628768.0,3.150684931506853,AkshareFetcher
2025-02-14,7.37,7.59,7.1,7.25,375251675.0,3815172058.0,-3.718459495351933,AkshareFetcher
2025-02-17,7.29,7.59,7.24,7.34,298141663.0,3093002758.0,1.2413793103448256,AkshareFetcher
2025-02-18,7.27,7.37,6.75,6.81,299011670.0,2942134364.0,-7.220708446866486,AkshareFetcher
2025-02-19,6.78,6.96,6.71,6.93,181301629.0,1749270958.0,1.7621145374449254,AkshareFetcher
2025-02-20,6.9,6.97,6.79,6.85,161906446.0,1557372088.0,-1.1544011544011523,AkshareFetcher
2025-02-21,6.82,7.05,6.64,7.0,249882752.0,2404832256.0,2.189781021897818,AkshareFetcher
2025-02-24,6.93,6.99,6.82,6.91,170840679.0,1650628178.0,-1.285714285714279,AkshareFetcher
2025-02-25,6.76,6.85,6.59,6.7,173585946.0,1629826929.0,-3.039073806078152,AkshareFetcher
2025-02-26,6.75,6.8,6.56,6.65,161995804.0,1508956743.0,-0.7462686567164201,AkshareFetcher
2025-02-27,6.6,6.86,6.58,6.67,193348061.0,1820449174.0,0.3007518796992459,AkshareFetcher
2025-02-28,6.61,6.61,6.15,6.17,190304234.0,1693987610.0,-7.496251874062965,AkshareFetcher
2025-03-03,6.21,6.32,6.12,6.19,95979668.0,836438429.0,0.324149108589955,AkshareFetcher
2025-03-04,6.12,6.3,6.1,6.29,78214451.0,684085431.0,1.6155088852988664,AkshareFetcher
2025-03-05,6.28,6.34,6.18,6.3,79393484.0,696291288.0,0.1589825119236776,AkshareFetcher
2025-03-06,6.4,7.55,6.4,7.55,670575318.0,6728409549.0,19.84126984126984,AkshareFetcher
2025-03-07,7.67,8.21,7.6,7.84,983908399.0,10997548716.0,3.841059602649,AkshareFetcher
2025-03-10,7.79,7.98,7.32,7.36,444398257.0,4683555366.0,-6.122448979591832,AkshareFetcher
2025-03-11,7.32,7.44,7.18,7.31,283388526.0,2891432301.0,-0.6793478260869623,AkshareFetcher
2025-03-12,7.57,7.7,7.31,7.32,367005641.0,3868088977.0,0.1367989056087593,AkshareFetcher
2025-03-13,7.26,7.52,7.08,7.41,334672810.0,3437707078.0,1.2295081967213184,AkshareFetcher
2025-03-14,7.26,7.37,7.11,7.37,263196109.0,2674772398.0,-0.5398110661268607,AkshareFetcher
2025-03-17,7.33,7.67,7.19,7.53,310841965.0,3241312254.0,2.170963364993228,AkshareFetcher
2025-03-18,7.46,7.62,7.39,7.42,208582107.0,2188572295.0,-1.4608233731739697,AkshareFetcher
2025-03-19,7.39,7.39,7.15,7.23,178704485.0,1815510800.0,-2.5606469002695365,AkshareFetcher
2025-03-20,7.29,7.32,7.12,7.15,130833730.0,1321629004.0,-1.1065006915629283,AkshareFetcher
2025-03-21,7.1,7.24,7.04,7.06,147352477.0,1470688900.0,-1.2587412587412694,AkshareFetcher
2025-03-24,7.03,7.05,6.65,6.83,170621017.0,1628535208.0,-3.257790368271951,AkshareFetcher
2025-03-25,6.84,6.87,6.63,6.66,103449791.0,973590998.0,-2.4890190336749662,AkshareFetcher
2025-03-26,6.66,6.95,6.65,6.86,146181450.0,1397671008.0,3.003003003003002,AkshareFetcher
2025-03-27,6.81,6.96,6.69,6.88,131010538.0,1256988628.0,0.2915451895043608,AkshareFetcher
2025-03-28,6.87,7.07,6.8,6.9,153897800.0,1500635594.0,0.2906976744186051,AkshareFetcher
2025-03-31,6.76,6.77,6.5,6.71,141976454.0,1317135930.0,-2.753623188405807,AkshareFetcher
2025-04-01,6.71,6.76,6.54,6.55,103375468.0,961434602.0,-2.384500745156481,AkshareFetcher
2025-04-02,6.55,6.66,6.53,6.57,66889499.0,618292847.0,0.3053435114503955,AkshareFetcher
2025-04-03,6.44,6.61,6.44,6.49,69616767.0,635505953.0,-1.21765601217656,AkshareFetcher
2025-04-07,5.91,6.07,5.19,5.19,213509163.0,1646960260.0,-20.030816640986128,AkshareFetcher
2025-04-08,5.19,5.62,5.19,5.36,172402006.0,1304064333.0,3.2755298651252485,AkshareFetcher
2025-04-09,5.25,5.66,4.87,5.6,187665080.0,1407035029.0,4.477611940298498,AkshareFetcher
2025-04-10,5.82,5.95,5.74,5.76,145050105.0,1185724600.0,2.857142857142869,AkshareFetcher
2025-04-11,5.7,5.82,5.65,5.73,101278891.0,816807473.0,-0.5208333333333259,AkshareFetcher
2025-04-14,5.87,5.97,5.8,5.82,100705700.0,828134245.0,1.5706806282722583,AkshareFetcher
2025-04-15,5.9,5.97,5.78,5.82,97234546.0,796875101.0,0.0,AkshareFetcher
2025-04-16,5.8,6.05,5.75,5.9,158560986.0,1311433193.0,1.3745704467353903,AkshareFetcher
2025-04-17,5.84,5.9,5.78,5.78,91591600.0,747758494.0,-2.033898305084747,AkshareFetcher
2025-04-18,5.77,5.81,5.69,5.75,64790804.0,521126522.0,-0.5190311418685201,AkshareFetcher
2025-04-21,5.74,6.05,5.71,5.96,119140440.0,987118377.0,3.652173913043488,AkshareFetcher
2025-04-22,5.93,5.97,5.84,5.85,83541383.0,688442887.0,-1.8456375838926231,AkshareFetcher
2025-04-23,5.87,6.0,5.84,5.87,78801638.0,651193710.0,0.3418803418803406,AkshareFetcher
2025-04-24,5.87,5.89,5.7,5.72,82889425.0,668735564.0,-2.555366269165249,AkshareFetcher
2025-04-25,5.9,6.1,5.87,5.9,147224180.0,1228007772.0,3.146853146853168,AkshareFetcher
2025-04-28,5.97,6.02,5.86,5.87,94621213.0,785691794.0,-0.5084745762711895,AkshareFetcher
2025-04-29,5.82,6.02,5.79,5.97,107848667.0,900755719.0,1.703577512776833,AkshareFetcher
2025-04-30,6.0,6.17,5.97,6.11,113782398.0,973877076.0,2.345058626465679,AkshareFetcher
2025-05-06,6.18,6.28,6.09,6.27,119470800.0,1040391755.0,2.6186579378068675,AkshareFetcher
2025-05-07,6.35,6.39,6.12,6.2,119492221.0,1042156136.0,-1.1164274322168932,AkshareFetcher
2025-05-08,6.2,6.35,6.16,6.27,113456022.0,996990142.0,1.129032258064511,AkshareFetcher
2025-05-09,6.22,6.27,6.1,6.12,76177900.0,655417414.0,-2.392344497607646,AkshareFetcher
2025-05-12,6.18,6.25,6.16,6.23,66196030.0,576098246.0,1.7973856209150485,AkshareFetcher
2025-05-13,6.37,6.53,6.22,6.24,165387241.0,1478622961.0,0.1605136436596987,AkshareFetcher
2025-05-14,6.2,6.36,6.15,6.31,104868469.0,920752648.0,1.1217948717948678,AkshareFetcher
2025-05-15,6.3,6.3,6.08,6.1,81622496.0,703913509.0,-3.3280507131537185,AkshareFetcher
2025-05-16,6.05,6.24,6.04,6.1,58063447.0,498568867.0,0.0,AkshareFetcher
2025-05-19,6.07,6.1,5.97,6.08,58950140.0,498402676.0,-0.3278688524590123,AkshareFetcher
2025-05-20,6.07,6.18,6.0,6.15,71942436.0,616080524.0,1.1513157894736947,AkshareFetcher
2025-05-21,6.11,6.2,6.0,6.09,77495476.0,660964037.0,-0.9756097560975728,AkshareFetcher
2025-05-22,6.05,6.27,5.99,6.13,113000601.0,971407540.0,0.6568144499178974,AkshareFetcher
2025-05-23,6.11,6.16,5.94,5.95,84909428.0,718648819.0,-2.9363784665579096,AkshareFetcher
2025-05-26,5.93,6.1,5.92,6.05,69178262.0,582880044.0,1.680672268907557,AkshareFetcher
2025-05-27,6.03,6.03,5.94,5.96,51894761.0,433859359.0,-1.4876033057851237,AkshareFetcher
2025-05-28,5.99,6.01,5.85,5.87,52479726.0,433344326.0,-1.5100671140939603,AkshareFetcher
2025-05-29,5.87,6.09,5.87,6.07,87327033.0,735527242.0,3.4071550255536653,AkshareFetcher
2025-05-30,6.06,6.09,5.89,5.92,67383102.0,563080008.0,-2.471169686985175,AkshareFetcher
2025-06-03,5.89,6.24,5.87,6.21,149908766.0,1289564026.0,4.89864864864864,AkshareFetcher
2025-06-04,6.24,6.26,6.1,6.22,124905776.0,775497521.0,0.1610305958132052,AkshareFetcher
2025-06-05,6.21,6.35,6.17,6.31,135334358.0,851100960.0,1.4469453376205754,AkshareFetcher
2025-06-06,6.29,6.42,6.23,6.35,121310523.0,767254257.0,0.6339144215530945,AkshareFetcher
2025-06-09,6.43,6.7,6.41,6.59,208165283.0,1369040834.0,3.779527559055129,AkshareFetcher
2025-06-10,6.59,6.59,6.36,6.53,166363424.0,1078448315.0,-0.9104704097116834,AkshareFetcher
2025-06-11,6.51,6.68,6.47,6.6,154903300.0,1021188585.0,1.071975497702904,AkshareFetcher
2025-06-12,6.56,6.86,6.54,6.77,241412070.0,1629668254.0,2.5757575757575646,AkshareFetcher
2025-06-13,6.7,6.83,6.61,6.69,300434910.0,2022079090.0,-1.1816838995568513,AkshareFetcher
2025-06-16,6.64,6.8,6.6,6.7,145130770.0,972408234.0,0.1494768310911887,AkshareFetcher
2025-06-17,6.68,6.69,6.48,6.52,142766405.0,934428466.0,-2.68656716417911,AkshareFetcher
2025-06-18,6.52,6.52,6.37,6.43,96053459.0,616570632.0,-1.3803680981595123,AkshareFetcher
2025-06-19,6.44,6.46,6.31,6.33,88867242.0,565978920.0,-1.5552099533436947,AkshareFetcher
2025-06-20,6.35,6.38,6.13,6.14,96784533.0,601629359.0,-3.001579778830965,AkshareFetcher
2025-06-23,6.09,6.24,6.08,6.21,77268357.0,477210448.0,1.140065146579805,AkshareFetcher
2025-06-24,6.25,6.4,6.23,6.34,101707032.0,644714482.0,2.093397745571668,AkshareFetcher
2025-06-25,6.34,6.47,6.28,6.45,134458097.0,858008820.0,1.735015772870674,AkshareFetcher
2025-06-26,6.51,6.6,6.39,6.44,134520881.0,873554458.0,-0.1550387596899183,AkshareFetcher
2025-06-27,6.46,6.59,6.38,6.49,132618576.0,861581789.0,0.7763975155279379,AkshareFetcher
2025-06-30,6.5,6.61,6.44,6.56,123381497.0,807389536.0,1.0785824345146189,AkshareFetcher
2025-07-01,6.57,6.57,6.41,6.46,101089460.0,654512776.0,-1.5243902439024293,AkshareFetcher
2025-07-02,6.43,6.46,6.33,6.37,80380838.0,512853814.0,-1.393188854489158,AkshareFetcher
2025-07-03,6.36,6.44,6.33,6.38,61842100.0,394552593.0,0.1569858712715754,AkshareFetcher
2025-07-04,6.38,6.42,6.3,6.32,79987846.0,508547790.0,-0.940438871473348,AkshareFetcher
2025-07-07,6.32,6.53,6.28,6.4,94267630.0,604681426.0,1.265822784810133,AkshareFetcher
2025-07-08,6.4,6.47,6.35,6.47,92646702.0,597218848.0,1.0937499999999822,AkshareFetcher
2025-07-09,6.45,6.57,6.43,6.47,116140758.0,755680475.0,0.0,AkshareFetcher
2025-07-10,6.45,6.55,6.41,6.5,110274430.0,715096690.0,0.4636785162287493,AkshareFetcher
2025-07-11,6.49,6.55,6.39,6.52,140128923.0,909721314.0,0.3076923076922977,AkshareFetcher
2025-07-14,6.5,6.51,6.4,6.41,101088926.0,649470116.0,-1.6871165644171682,AkshareFetcher
2025-07-15,6.4,6.59,6.3,6.53,188506459.0,1218289349.0,1.8720748829953229,AkshareFetcher
2025-07-16,6.54,6.79,6.51,6.63,237297802.0,1582493376.0,1.5313935681469992,AkshareFetcher
2025-07-17,6.58,6.74,6.53,6.67,140605374.0,935730536.0,0.6033182503770718,AkshareFetcher
2025-07-18,6.74,6.81,6.61,6.62,146975791.0,982813179.0,-0.7496251874062887,AkshareFetcher
2025-07-21,6.62,6.65,6.55,6.62,107711699.0,710914390.0,0.0,AkshareFetcher
2025-07-22,6.61,6.61,6.48,6.53,116141692.0,758126500.0,-1.3595166163141936,AkshareFetcher
2025-07-23,6.5,6.55,6.45,6.45,98037791.0,636441036.0,-1.2251148545176171,AkshareFetcher
2025-07-24,6.45,6.56,6.44,6.56,100714134.0,656754173.0,1.705426356589146,AkshareFetcher
2025-07-25,6.56,6.93,6.56,6.83,339545412.0,2297570994.0,4.115853658536595,AkshareFetcher
2025-07-28,6.81,6.81,6.67,6.74,167295200.0,1124310483.0,-1.3177159590043952,AkshareFetcher
2025-07-29,6.7,6.73,6.6,6.69,118672432.0,789816903.0,-0.7418397626112738,AkshareFetcher
2025-07-30,6.67,6.85,6.58,6.67,166626427.0,1116563390.0,-0.2989536621823663,AkshareFetcher
2025-07-31,6.92,7.18,6.75,6.95,492593662.0,3441588383.0,4.197901049475261,AkshareFetcher
2025-08-01,7.1,7.26,6.74,7.17,455532757.0,3195509675.0,3.1654676258992875,AkshareFetcher
2025-08-04,7.09,7.16,6.95,7.14,281361250.0,1989698146.0,-0.4184100418410108,AkshareFetcher
2025-08-05,7.09,7.14,6.98,7.05,207379156.0,1457428751.0,-1.2605042016806678,AkshareFetcher
2025-08-06,7.0,7.08,6.93,7.03,190172525.0,1333238816.0,-0.2836879432624006,AkshareFetcher
2025-08-07,7.03,7.08,6.95,6.97,158190542.0,1106788084.0,-0.8534850640113834,AkshareFetcher
2025-08-08,7.06,7.17,6.97,6.99,226881228.0,1604173023.0,0.2869440459110528,AkshareFetcher
2025-08-11,6.85,7.0,6.81,6.96,155224685.0,1072308903.0,-0.4291845493562318,AkshareFetcher
2025-08-12,6.94,7.04,6.86,6.99,150635116.0,1044040060.0,0.4310344827586299,AkshareFetcher
2025-08-13,6.97,7.06,6.92,7.0,174191234.0,1219674287.0,0.1430615164520698,AkshareFetcher
2025-08-14,7.01,7.02,6.79,6.8,175797234.0,1211933465.0,-2.857142857142858,AkshareFetcher
2025-08-15,6.78,6.98,6.76,6.94,148613765.0,1025093572.0,2.05882352941178,AkshareFetcher
2025-08-18,6.95,7.25,6.95,7.18,348735312.0,2492399167.0,3.458213256484144,AkshareFetcher
2025-08-19,7.15,7.41,7.05,7.24,308875240.0,2241341774.0,0.8356545961002881,AkshareFetcher
2025-08-20,7.17,7.27,7.12,7.2,185438186.0,1333502501.0,-0.5524861878453025,AkshareFetcher
2025-08-21,7.22,7.25,7.07,7.12,162433842.0,1163730430.0,-1.1111111111111072,AkshareFetcher
2025-08-22,7.14,7.41,7.12,7.35,285995048.0,2081057882.0,3.2303370786516794,AkshareFetcher
2025-08-25,7.37,7.55,7.3,7.49,340648247.0,2537961650.0,1.90476190476192,AkshareFetcher
2025-08-26,7.43,7.58,7.38,7.44,225374414.0,1689839225.0,-0.6675567423230944,AkshareFetcher
2025-08-27,7.64,7.72,7.16,7.17,354043635.0,2643344753.0,-3.629032258064524,AkshareFetcher
2025-08-28,7.17,7.23,6.96,7.19,276253377.0,1963635350.0,0.2789400278940146,AkshareFetcher
2025-08-29,7.19,7.25,7.01,7.03,187912300.0,1336454208.0,-2.2253129346314293,AkshareFetcher
2025-09-01,7.1,7.2,7.05,7.15,177670553.0,1266053992.0,1.7069701280227667,AkshareFetcher
2025-09-02,7.16,7.16,6.82,6.87,210274990.0,1457224464.0,-3.9160839160839234,AkshareFetcher
2025-09-03,6.88,6.98,6.62,6.64,147377296.0,1000885053.0,-3.347889374090252,AkshareFetcher
2025-09-04,6.7,6.74,6.36,6.5,160140541.0,1053562976.0,-2.108433734939752,AkshareFetcher
2025-09-05,6.49,6.66,6.43,6.65,123940915.0,810443365.0,2.3076923076923217,AkshareFetcher
2025-09-08,6.63,6.87,6.6,6.72,167070569.0,1121254127.0,1.0526315789473497,AkshareFetcher
2025-09-09,6.82,6.92,6.59,6.63,141359286.0,948944299.0,-1.3392857142857095,AkshareFetcher
2025-09-10,6.6,6.73,6.6,6.63,105461859.0,702287808.0,0.0,AkshareFetcher
2025-09-11,6.64,6.73,6.48,6.72,147688600.0,977676010.0,1.3574660633484117,AkshareFetcher
2025-09-12,6.72,6.9,6.72,6.79,188358356.0,1285164013.0,1.041666666666674,AkshareFetcher
2025-09-15,6.74,6.86,6.66,6.77,136552534.0,919351001.0,-0.2945508100147376,AkshareFetcher
2025-09-16,7.13,7.28,6.96,7.03,381208402.0,2716586425.0,3.840472673559825,AkshareFetcher
2025-09-17,7.07,7.08,6.84,6.89,224975153.0,1552550965.0,-1.9914651493598945,AkshareFetcher
2025-09-18,6.86,6.93,6.62,6.68,205222464.0,1396057283.0,-3.047895500725684,AkshareFetcher
2025-09-19,6.66,6.74,6.63,6.67,114374776.0,763785533.0,-0.1497005988023936,AkshareFetcher
2025-09-22,6.66,6.68,6.56,6.62,95952278.0,634262538.0,-0.7496251874062887,AkshareFetcher
2025-09-23,6.6,6.62,6.33,6.44,132784186.0,853995384.0,-2.7190332326283984,AkshareFetcher
2025-09-24,6.39,6.54,6.36,6.53,101503166.0,657172098.0,1.3975155279503104,AkshareFetcher
2025-09-25,6.52,6.94,6.49,6.7,219954279.0,1482816576.0,2.6033690658499253,AkshareFetcher
2025-09-26,6.72,6.75,6.56,6.58,134051942.0,886750646.0,-1.7910447761193993,AkshareFetcher
2025-09-29,6.52,6.6,6.43,6.56,100282706.0,653129349.0,-0.3039513677811634,AkshareFetcher
2025-09-30,6.68,6.85,6.62,6.8,194399665.0,1313161648.0,3.658536585365857,AkshareFetcher
2025-10-09,6.81,6.86,6.72,6.82,175529372.0,1194601840.0,0.2941176470588225,AkshareFetcher
2025-10-10,6.76,6.77,6.61,6.63,142497081.0,948543238.0,-2.7859237536656978,AkshareFetcher
2025-10-13,6.27,6.46,6.21,6.43,117538888.0,749605938.0,-3.01659125188537,AkshareFetcher
2025-10-14,6.44,6.49,6.27,6.3,111660323.0,712615479.0,-2.021772939346811,AkshareFetcher
2025-10-15,6.3,6.35,6.26,6.34,63590680.0,401596531.0,0.6349206349206327,AkshareFetcher
2025-10-16,6.31,6.32,6.19,6.2,85418604.0,532955952.0,-2.208201892744477,AkshareFetcher
2025-10-17,6.2,6.26,6.08,6.09,75172072.0,464053209.0,-1.774193548387104,AkshareFetcher
2025-10-20,6.16,6.19,6.1,6.14,52963010.0,325089376.0,0.8210180623973606,AkshareFetcher
2025-10-21,6.15,6.2,6.12,6.19,64463574.0,397607376.0,0.8143322475570258,AkshareFetcher
2025-10-22,6.16,6.25,6.14,6.19,60736969.0,376414441.0,0.0,AkshareFetcher
2025-10-23,6.17,6.22,6.11,6.21,56184689.0,345612602.0,0.3231017770597644,AkshareFetcher
